Nuclei,Area,Mean,Nuclei x,Nuclei y,Boundary x,Boundary y,
1,10621.333,7594.611,231.699,489.226,211.575,412.425,snap-151
2,0,21836,193.05,502.125,244.725,426.075,
3,0,20713,239.688,536.087,267.15,454.35,
4,0,26272,229.938,436.637,281.775,466.05,
5,0,26651,272.838,470.762,274.95,509.925,
,,,,,267.15,567.45,
,,,,,230.1,557.7,
,,,,,200.85,530.4,
,,,,,183.3,498.225,
,,,,,180.375,455.325,
,,,,,204.75,425.1,
,,,,,,,
ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,
1,7225.701,14111.981,154.795,340.644,131.625,269.1,snap-152
2,0,22203,154.05,296.4,143.325,261.3,
3,0,24239,149.988,324.512,153.075,274.95,
4,0,22864,167.537,346.938,167.7,274.95,
5,0,25937,157.787,381.062,175.5,272.025,
,,,,,168.675,305.175,
,,,,,169.65,325.65,
,,,,,187.2,357.825,
,,,,,205.725,363.675,
,,,,,195,384.15,
,,,,,195.975,404.625,
,,,,,183.3,404.625,
,,,,,149.175,393.9,
,,,,,132.6,384.15,
,,,,,117.975,364.65,
,,,,,121.875,337.35,
,,,,,121.875,309.075,
,,,,,,,
CELL,CELL,CELL,CELL,CELL,CELL,CELL,
1,14543.612,13410.765,229.36,281.992,247.65,195.975,
2,0,27161,218.4,222.3,268.125,212.55,
3,0,21274,263.088,218.238,285.675,226.2,
4,0,37663,190.938,256.262,289.575,246.675,
5,0,22592,254.312,270.887,284.7,281.775,
6,0,25879,258.213,288.438,282.75,321.75,
7,0,34070,181.188,286.488,268.125,326.625,
8,0,23164,188.988,344.012,263.25,336.375,
9,0,24673,243.588,321.588,222.3,354.9,
,,,,,205.725,365.625,
,,,,,193.05,357.825,
,,,,,184.275,357.825,
,,,,,174.525,331.5,
,,,,,164.775,325.65,
,,,,,173.55,273.975,
,,,,,193.05,236.925,
,,,,,206.7,216.45,
,,,,,,,
ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,
1,8258.396,5441.471,224.938,354.948,249.6,281.775,snap-153
2,0,8239,241.8,329.55,263.25,301.275,
3,0,6753,212.388,357.663,267.15,327.6,
4,0,11087,231.888,382.038,262.275,351.975,
5,0,11897,196.787,419.088,265.2,368.55,
,,,,,257.4,376.35,
,,,,,252.525,381.225,
,,,,,242.775,384.15,
,,,,,238.875,399.75,
,,,,,223.275,417.3,
,,,,,210.6,430.95,
,,,,,193.05,427.05,
,,,,,185.25,414.375,
,,,,,185.25,383.175,
,,,,,193.05,337.35,
,,,,,203.775,314.925,
,,,,,221.325,290.55,
,,,,,,,
CELL,CELL,CELL,CELL,CELL,CELL,CELL,
1,10183.729,5813.829,276.648,446.579,244.725,393.9,
2,0,10506,248.625,398.775,266.175,391.95,
3,0,13164,261.137,428.838,289.575,405.6,
4,0,12411,220.188,446.387,301.275,406.575,
5,0,10785,256.262,475.637,340.275,429.975,
6,0,8772,290.387,449.312,341.25,450.45,
7,0,10554,305.012,430.788,345.15,464.1,
8,0,14638,338.163,452.238,334.425,484.575,
9,0,9671,312.812,482.463,334.425,490.425,
,,,,,307.125,495.3,
,,,,,278.85,487.5,
,,,,,253.5,481.65,
,,,,,240.825,481.65,
,,,,,230.1,487.5,
,,,,,219.375,483.6,
,,,,,214.5,458.25,
,,,,,208.65,433.875,
,,,,,219.375,418.275,
,,,,,238.875,403.65,
,,,,,,,
CELL,CELL,CELL,CELL,CELL,CELL,CELL,
1,4474.909,6356.761,367.158,473.873,342.225,432.9,
2,0,12779,365.625,463.125,352.95,429,
3,0,14374,386.913,460.038,361.725,434.85,
4,0,11882,381.062,504.888,382.2,434.85,
5,0,16233,348.887,478.562,401.7,456.3,
,,,,,403.65,462.15,
,,,,,398.775,484.575,
,,,,,388.05,505.05,
,,,,,376.35,514.8,
,,,,,350.025,516.75,
,,,,,336.375,499.2,
,,,,,332.475,486.525,
,,,,,340.275,469.95,
,,,,,345.15,458.25,
,,,,,339.3,441.675,
,,,,,,,
CELL,CELL,CELL,CELL,CELL,CELL,CELL,
1,6549.489,6358.458,466.701,365.64,402.675,337.35,
2,0,15462,442.65,360.75,414.375,331.5,
3,0,10133,458.088,378.137,430.95,329.55,
4,0,12335,491.238,354.738,447.525,325.65,
5,0,11792,508.788,384.963,472.875,331.5,
,,,,,491.4,348.075,
,,,,,507.975,352.95,
,,,,,525.525,360.75,
,,,,,529.425,378.3,
,,,,,522.6,395.85,
,,,,,511.875,403.65,
,,,,,474.825,398.775,
,,,,,453.375,397.8,
,,,,,427.05,386.1,
,,,,,412.425,359.775,
,,,,,,,
ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,
1,5353.92,7610.222,419.865,264.182,381.225,242.775,snap-154
2,0,12329,403.65,245.7,373.425,279.825,
3,0,14939,414.213,274.788,392.925,291.525,
4,0,13185,444.438,283.562,426.075,303.225,
5,0,11382,438.588,247.488,455.325,295.425,
,,,,,467.025,276.9,
,,,,,461.175,257.4,
,,,,,450.45,241.8,
,,,,,432.9,227.175,
,,,,,410.475,222.3,
,,,,,390.975,232.05,
,,,,,,,
ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,ANIMAL,
1,3719.796,6575.893,275.444,192.414,247.65,160.875,snap-155
2,0,21311,253.5,191.1,269.1,158.925,
3,0,18751,272.838,174.363,287.625,161.85,
4,0,18970,278.688,201.662,300.3,170.625,
5,0,14623,304.038,201.662,310.05,200.85,
,,,,,304.2,227.175,
,,,,,286.65,228.15,
,,,,,266.175,219.375,
,,,,,248.625,210.6,
,,,,,245.7,200.85,
,,,,,237.9,195,
,,,,,238.875,181.35,
,,,,,245.7,170.625,
,,,,,,,
,,,,,,,
CELL,CELL,CELL,CELL,CELL,CELL,CELL,
1,3678.602,5342.151,333.417,180.355,313.95,146.25,
2,0,12393,313.95,157.95,334.425,144.3,
3,0,8059,322.562,182.162,346.125,153.075,
4,0,8088,323.538,201.662,366.6,177.45,
5,0,7663,347.913,193.863,372.45,196.95,
,,,,,348.075,214.5,
,,,,,335.4,219.375,
,,,,,324.675,210.6,
,,,,,315.9,201.825,
,,,,,309.075,201.825,
,,,,,301.275,176.475,
,,,,,297.375,162.825,
,,,,,304.2,151.125,